uid,startDate,endDate,eventID,plotID,subplotID,nestedSubplotID,tagID,individualID,individualBarcode,individualFate,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,vdApexHeight,vdBaseHeight,vdApexBreakHeight,vdBaseBreakHeight,height,breakHeight,baseCrownHeight,maxCrownDiameter,ninetyCrownDiameter,breakDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF,siteID,ID,dupCheck,errorField,sitID,domainID
,2015-08-06,2015-08-06,vst_TREE_2015,TREE_047.basePlot.vst,41,,1061,NEON.PLA.D05.TREE.01061,,released,,single bole tree,Live,47.6,130,20.6,0,,,20.6,,,0,0,,Full sun,,,,,,,eleonard@field-ops.org,shoffman@field-ops.org,legacyData,TREE,29804,NEON.PLA.D05.TREE.01061*2015-08-06,,TREE,D05
,2015-08-11,2015-08-11,vst_TREE_2015,TREE_039.basePlot.vst,41,4,1062,NEON.PLA.D05.TREE.01062,,released,,small tree,Live,6,130,8.4,0,,,8.4,,,,,,Partially shaded,,,,,,,FROSENBOWER@FIELD-OPS.ORG,ELEONARD@FIELD-OPS.ORG,legacyData,TREE,29806,NEON.PLA.D05.TREE.01062*2015-08-11,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_048.basePlot.vst,41,1,1064,NEON.PLA.D05.TREE.01064,,released,,single shrub,Live,1.3,10,1.7,0,,,1.7,,,0.9,0.5,,Full shade,cylinder,,,,,no transcription errors,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,29810,NEON.PLA.D05.TREE.01064*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_048.basePlot.vst,41,4,1064,NEON.PLA.D05.TREE.01064,,released,,single shrub,Live,1.2,10,,,,,,,,,,,,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,29811,NEON.PLA.D05.TREE.01064*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_044.basePlot.vst,41,4,1065,NEON.PLA.D05.TREE.01065,,released,,small tree,Live,2.3,130,5,0,,,5,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,29815,NEON.PLA.D05.TREE.01065*2015-08-05,,TREE,D05
,2015-08-11,2015-08-11,vst_TREE_2015,TREE_039.basePlot.vst,23,2,1066,NEON.PLA.D05.TREE.01066,,released,,sapling,Live,1.7,10,0.8,0,,,0.8,,,,,,Full shade,,,,,,no transcription errors,FROSENBOWER@FIELD-OPS.ORG,ELEONARD@FIELD-OPS.ORG,legacyData,TREE,29817,NEON.PLA.D05.TREE.01066*2015-08-11,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_044.basePlot.vst,41,4,1067,NEON.PLA.D05.TREE.01067,,released,,small tree,Live,4.6,130,6,0,,,6,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,29822,NEON.PLA.D05.TREE.01067*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_044.basePlot.vst,41,4,1068,NEON.PLA.D05.TREE.01068,,released,,small tree,Live,3.9,130,6.7,0,,,6.7,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,29828,NEON.PLA.D05.TREE.01068*2015-08-05,,TREE,D05
,2015-08-11,2015-08-11,vst_TREE_2015,TREE_039.basePlot.vst,41,4,1069,NEON.PLA.D05.TREE.01069,,released,,small tree,Live,9.3,130,8.2,0,,,8.2,,,,,,Partially shaded,,,,,,,FROSENBOWER@FIELD-OPS.ORG,ELEONARD@FIELD-OPS.ORG,legacyData,TREE,29832,NEON.PLA.D05.TREE.01069*2015-08-11,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_056.basePlot.vst,21,,107,NEON.PLA.D05.TREE.00107,,released,,single bole tree,Live,31.3,130,17.6,0,,,17.6,,,,,,Partially shaded,,,,,,,shoffman@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,29833,NEON.PLA.D05.TREE.00107*2015-07-29,,TREE,D05
,2015-08-10,2015-08-10,vst_TREE_2015,TREE_041.basePlot.vst,41,,1070,NEON.PLA.D05.TREE.01070,,released,,single bole tree,Live,24.9,130,21.3,0,,,21.3,,,,,,Full sun,,,,,,,shoffman@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,29834,NEON.PLA.D05.TREE.01070*2015-08-10,,TREE,D05
,2015-08-06,2015-08-06,vst_TREE_2015,TREE_047.basePlot.vst,41,,1071,NEON.PLA.D05.TREE.01071,,released,,single bole tree,Live,44.6,130,20,0,,,20,,,,,,Full sun,,,,,,,eleonard@field-ops.org,shoffman@field-ops.org,legacyData,TREE,29838,NEON.PLA.D05.TREE.01071*2015-08-06,,TREE,D05
,2015-08-11,2015-08-11,vst_TREE_2015,TREE_039.basePlot.vst,41,4,1072,NEON.PLA.D05.TREE.01072,,released,,small tree,Live,6.9,130,8.8,0,,,8.8,,,,,,Partially shaded,,,,,,,FROSENBOWER@FIELD-OPS.ORG,ELEONARD@FIELD-OPS.ORG,legacyData,TREE,29841,NEON.PLA.D05.TREE.01072*2015-08-11,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_044.basePlot.vst,41,4,1072,NEON.PLA.D05.TREE.01072,,released,,small tree,"Live, other damage",2.5,130,4.2,0,,,4.2,,,,,,Mostly shaded,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,29842,NEON.PLA.D05.TREE.01072*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_044.basePlot.vst,41,4,1073,NEON.PLA.D05.TREE.01073,,released,,small tree,Live,5.1,130,10.5,0,,,10.5,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,29845,NEON.PLA.D05.TREE.01073*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_048.basePlot.vst,41,,1074,NEON.PLA.D05.TREE.01074,,released,,single bole tree,Live,14.5,130,11,0,,,11,,,,,,Full sun,,,,,,no transcription errors,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,29846,NEON.PLA.D05.TREE.01074*2015-08-05,,TREE,D05
,2015-08-06,2015-08-06,vst_TREE_2015,TREE_047.basePlot.vst,39,,1075,NEON.PLA.D05.TREE.01075,,released,,single bole tree,Live,29,130,19.3,0,,,19.3,,,,,,Full sun,,,,,,,eleonard@field-ops.org,shoffman@field-ops.org,legacyData,TREE,29848,NEON.PLA.D05.TREE.01075*2015-08-06,,TREE,D05
,2015-08-06,2015-08-06,vst_TREE_2015,TREE_047.basePlot.vst,41,1,1076,NEON.PLA.D05.TREE.01076,,released,,small tree,Live,4.5,130,3.2,0,,,3.2,,,,,,Mostly shaded,,,,,,,eleonard@field-ops.org,shoffman@field-ops.org,legacyData,TREE,29850,NEON.PLA.D05.TREE.01076*2015-08-06,,TREE,D05
,2015-08-06,2015-08-06,vst_TREE_2015,TREE_047.basePlot.vst,41,1,1076,NEON.PLA.D05.TREE.01076,,released,,small tree,Live,4.5,130,3.2,0,,,3.2,,,,,,Mostly shaded,,,,,,,eleonard@field-ops.org,shoffman@field-ops.org,legacyData,TREE,29851,NEON.PLA.D05.TREE.01076*2015-08-06,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_044.basePlot.vst,41,4,1078,NEON.PLA.D05.TREE.01078,,released,,,Live,5.7,130,6.3,0,,,6.3,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,29855,NEON.PLA.D05.TREE.01078*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_044.basePlot.vst,41,4,1079,NEON.PLA.D05.TREE.01079,,released,,sapling,Standing dead,1.3,10,1.9,0,,,1.9,,,,,,Full shade,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,29857,NEON.PLA.D05.TREE.01079*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_048.basePlot.vst,41,1,1080,NEON.PLA.D05.TREE.01080,,released,,single shrub,Live,3.1,130,3.6,0,,,3.6,,,2.6,2,,Full shade,cylinder,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,29859,NEON.PLA.D05.TREE.01080*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_048.basePlot.vst,41,1,1080,NEON.PLA.D05.TREE.01080,,released,,single shrub,Live,2,130,,,,,,,,,,,,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,29860,NEON.PLA.D05.TREE.01080*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_048.basePlot.vst,41,1,1080,NEON.PLA.D05.TREE.01080,,released,,single shrub,Live,1.1,130,,,,,,,,,,,,,,,,,fixed error wrong diameter,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,29861,NEON.PLA.D05.TREE.01080*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_048.basePlot.vst,41,1,1080,NEON.PLA.D05.TREE.01080,,released,,single shrub,Live,1.5,130,,,,,,,,,,,,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,29862,NEON.PLA.D05.TREE.01080*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_044.basePlot.vst,41,4,1081,NEON.PLA.D05.TREE.01081,,released,,sapling,Live,1,10,1.7,0,,,1.7,,,,,,Full shade,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,29864,NEON.PLA.D05.TREE.01081*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_044.basePlot.vst,41,4,1082,NEON.PLA.D05.TREE.01082,,released,,sapling,Live,1.2,10,1.6,0,,,1.6,,,,,,Full shade,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,29866,NEON.PLA.D05.TREE.01082*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_044.basePlot.vst,41,4,1083,NEON.PLA.D05.TREE.01083,,released,,small tree,Live,3.7,130,6.6,0,,,6.6,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,29867,NEON.PLA.D05.TREE.01083*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_044.basePlot.vst,41,,1084,NEON.PLA.D05.TREE.01084,,released,,single bole tree,Live,16.5,130,7.6,0,,,7.6,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,29869,NEON.PLA.D05.TREE.01084*2015-08-05,,TREE,D05
,2015-08-06,2015-08-06,vst_TREE_2015,TREE_047.basePlot.vst,39,4,1085,NEON.PLA.D05.TREE.01085,,released,,small tree,Live,7.7,130,5.4,0,,,5.4,,,,,,Mostly shaded,,,,,,,eleonard@field-ops.org,shoffman@field-ops.org,legacyData,TREE,29871,NEON.PLA.D05.TREE.01085*2015-08-06,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,39,1,1086,NEON.PLA.D05.TREE.01086,,released,,sapling,Live,1.5,10,1.4,0,,,1.4,,,,,,Full shade,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,29874,NEON.PLA.D05.TREE.01086*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_048.basePlot.vst,41,4,1087,NEON.PLA.D05.TREE.01087,,released,,sapling,Live,1.6,10,1.4,0,,,1.4,,,,,,Partially shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,29876,NEON.PLA.D05.TREE.01087*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_048.basePlot.vst,41,1,1088,NEON.PLA.D05.TREE.01088,,released,,single shrub,Live,2.2,130,2.9,0,,,2.9,,,1.8,1.4,,Full shade,cylinder,,,,,no transcription errors,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,29878,NEON.PLA.D05.TREE.01088*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_048.basePlot.vst,41,1,1088,NEON.PLA.D05.TREE.01088,,released,,single shrub,Live,1.6,130,,,,,,,,,,,,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,29879,NEON.PLA.D05.TREE.01088*2015-08-05,,TREE,D05
,2015-08-06,2015-08-06,vst_TREE_2015,TREE_047.basePlot.vst,39,4,1089,NEON.PLA.D05.TREE.01089,,released,,small tree,Live,3.5,130,3.7,0,,,3.7,,,,,,Mostly shaded,,,,,,,eleonard@field-ops.org,shoffman@field-ops.org,legacyData,TREE,29880,NEON.PLA.D05.TREE.01089*2015-08-06,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_056.basePlot.vst,21,,109,NEON.PLA.D05.TREE.00109,,released,,single bole tree,Live,19.7,130,10,0,,,10,,,,,,Mostly shaded,,,,,,,shoffman@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,29881,NEON.PLA.D05.TREE.00109*2015-07-29,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_056.basePlot.vst,21,,109,NEON.PLA.D05.TREE.00109,,released,,sapling,Live,19.7,130,10,0,,,10,,,,,,Mostly shaded,,,,,,,shoffman@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,29882,NEON.PLA.D05.TREE.00109*2015-07-29,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_055.basePlot.vst,41,4,109,NEON.PLA.D05.TREE.00109,,released,,single bole tree,Live,2.6,10,1.9,0,,,1.9,,,,,,Full shade,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,29883,NEON.PLA.D05.TREE.00109*2015-07-29,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_055.basePlot.vst,41,4,109,NEON.PLA.D05.TREE.00109,,released,,sapling,Live,2.6,10,1.9,0,,,1.9,,,,,,Full shade,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,29884,NEON.PLA.D05.TREE.00109*2015-07-29,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_048.basePlot.vst,41,4,1090,NEON.PLA.D05.TREE.01090,,released,,sapling,Live,1,10,1.1,0,,,1.1,,,,,,Full shade,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,29887,NEON.PLA.D05.TREE.01090*2015-08-05,,TREE,D05
,2015-08-06,2015-08-06,vst_TREE_2015,TREE_047.basePlot.vst,41,1,1091,NEON.PLA.D05.TREE.01091,,released,,small tree,Live,8,130,9.3,0,,,9.3,,,,,,Mostly shaded,,,,,,,eleonard@field-ops.org,shoffman@field-ops.org,legacyData,TREE,29888,NEON.PLA.D05.TREE.01091*2015-08-06,,TREE,D05
,2015-08-06,2015-08-06,vst_TREE_2015,TREE_047.basePlot.vst,39,,1092,NEON.PLA.D05.TREE.01092,,released,,single bole tree,Live,35.1,130,19,0,,,19,,,,,,Full sun,,,,,,,eleonard@field-ops.org,shoffman@field-ops.org,legacyData,TREE,29890,NEON.PLA.D05.TREE.01092*2015-08-06,,TREE,D05
,2015-08-06,2015-08-06,vst_TREE_2015,TREE_047.basePlot.vst,41,,1093,NEON.PLA.D05.TREE.01093,,released,,single bole tree,Live,35.2,120,18.6,0,,,18.6,,,,,,Full sun,,,,,,,eleonard@field-ops.org,shoffman@field-ops.org,legacyData,TREE,29892,NEON.PLA.D05.TREE.01093*2015-08-06,,TREE,D05
,2015-08-06,2015-08-06,vst_TREE_2015,TREE_047.basePlot.vst,39,,1094,NEON.PLA.D05.TREE.01094,,released,,single bole tree,Live,13,130,10,0,,,10,,,,,,Partially shaded,,,,,,no transcription errors,eleonard@field-ops.org,shoffman@field-ops.org,legacyData,TREE,29894,NEON.PLA.D05.TREE.01094*2015-08-06,,TREE,D05
,2015-08-06,2015-08-06,vst_TREE_2015,TREE_047.basePlot.vst,39,4,1095,NEON.PLA.D05.TREE.01095,,released,,small tree,Standing dead,7.7,130,4.2,0,,,4.2,,,,,,Mostly shaded,,,,,,,eleonard@field-ops.org,shoffman@field-ops.org,legacyData,TREE,29896,NEON.PLA.D05.TREE.01095*2015-08-06,,TREE,D05
,2015-08-06,2015-08-06,vst_TREE_2015,TREE_047.basePlot.vst,39,4,1096,NEON.PLA.D05.TREE.01096,,released,,small tree,Live,3.4,130,2.9,0,,,2.9,,,,,,Mostly shaded,,,,,,,eleonard@field-ops.org,shoffman@field-ops.org,legacyData,TREE,29899,NEON.PLA.D05.TREE.01096*2015-08-06,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_044.basePlot.vst,41,4,1097,NEON.PLA.D05.TREE.01097,,released,,small tree,Standing dead,1.7,130,3.7,0,,,3.7,,,,,,Partially shaded,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,29901,NEON.PLA.D05.TREE.01097*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_044.basePlot.vst,41,4,1098,NEON.PLA.D05.TREE.01098,,released,,small tree,Live,1.1,130,2.8,0,,,2.8,,,,,,Mostly shaded,,,,,,no transcription errors,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,29903,NEON.PLA.D05.TREE.01098*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_044.basePlot.vst,41,4,1099,NEON.PLA.D05.TREE.01099,,released,,small tree,Standing dead,2.3,130,5,0,,,5,,,,,,Mostly shaded,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,29904,NEON.PLA.D05.TREE.01099*2015-08-05,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_056.basePlot.vst,21,1,11,NEON.PLA.D05.TREE.00011,,released,,small tree,Live,5.7,130,4.5,0,,,4.5,,,,,,Full shade,,,,,,,shoffman@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,29906,NEON.PLA.D05.TREE.00011*2015-07-29,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_044.basePlot.vst,41,4,11,NEON.PLA.D05.TREE.00011,,released,,small tree,Standing dead,2,130,10.1,0,,,10.1,,,,,,Mostly shaded,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,29907,NEON.PLA.D05.TREE.00011*2015-08-05,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_050.basePlot.vst,39,,110,NEON.PLA.D05.TREE.00110,,released,,single bole tree,Live,14.6,130,14.3,0,,,14.3,,,,,,Partially shaded,,,,,,,bgorzek@field-ops.org,eleonard@field-ops.org,legacyData,TREE,29908,NEON.PLA.D05.TREE.00110*2015-07-29,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_044.basePlot.vst,41,4,1100,NEON.PLA.D05.TREE.01100,,released,,small tree,Live,3.4,130,5.1,0,,,5.1,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,eleonard@field-ops.org,legacyData,TREE,29909,NEON.PLA.D05.TREE.01100*2015-08-05,,TREE,D05
,2015-08-10,2015-08-10,vst_TREE_2015,TREE_040.basePlot.vst,41,1,1101,NEON.PLA.D05.TREE.01101,,released,,single shrub,Live,2.5,130,2.7,0,,,2.7,,,3.7,3.4,,Full shade,half-sphere,,,,,,frosenbower@field-ops.org,shoffman@field-ops.org,legacyData,TREE,29911,NEON.PLA.D05.TREE.01101*2015-08-10,,TREE,D05
,2015-08-10,2015-08-10,vst_TREE_2015,TREE_040.basePlot.vst,41,1,1101,NEON.PLA.D05.TREE.01101,,released,,single shrub,Live,1.1,130,,,,,,,,,,,,,,,,,,frosenbower@field-ops.org,shoffman@field-ops.org,legacyData,TREE,29913,NEON.PLA.D05.TREE.01101*2015-08-10,,TREE,D05
,2015-08-11,2015-08-11,vst_TREE_2015,TREE_039.basePlot.vst,41,4,1102,NEON.PLA.D05.TREE.01102,,released,,sapling,Live,1,10,1.4,0,,,1.4,,,,,,Full shade,,,,,,,FROSENBOWER@FIELD-OPS.ORG,ELEONARD@FIELD-OPS.ORG,legacyData,TREE,29914,NEON.PLA.D05.TREE.01102*2015-08-11,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,41,4,1103,NEON.PLA.D05.TREE.01103,,released,,sapling,Live,1.2,10,1.8,0,,,1.8,,,,,,Full shade,,,,,,,shoffman@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,29916,NEON.PLA.D05.TREE.01103*2015-08-05,,TREE,D05
,2015-08-06,2015-08-06,vst_TREE_2015,TREE_043.basePlot.vst,41,,1104,NEON.PLA.D05.TREE.01104,,released,,single bole tree,Live,35.6,130,17.2,0,,,17.2,,,,,,Full sun,,,,,,,shoffman@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,29917,NEON.PLA.D05.TREE.01104*2015-08-06,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_044.basePlot.vst,39,2,1105,NEON.PLA.D05.TREE.01105,,released,,single shrub,Live,4.8,130,6.9,0,,,6.9,,,2.5,2.5,,Mostly shaded,cylinder,,,,,,shottman@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,29920,NEON.PLA.D05.TREE.01105*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_044.basePlot.vst,39,2,1105,NEON.PLA.D05.TREE.01105,,released,,single shrub,Live,1.1,130,,,,,,,,,,,Mostly shaded,,,,,,,shottman@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,29921,NEON.PLA.D05.TREE.01105*2015-08-05,,TREE,D05
,2015-08-11,2015-08-11,vst_TREE_2015,TREE_045.basePlot.vst,23,,1106,NEON.PLA.D05.TREE.01106,,released,,single bole tree,Live,14.2,130,13,0,,,13,,,,,,Mostly shaded,,,,,,,bgorzek@field-ops.org,shoffman@field-ops.org,legacyData,TREE,29922,NEON.PLA.D05.TREE.01106*2015-08-11,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,41,,1107,NEON.PLA.D05.TREE.01107,,released,,single bole tree,Live,30.5,130,16.8,0,,,16.8,,,,,,Partially shaded,,,,,,,shoffman@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,29924,NEON.PLA.D05.TREE.01107*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,41,,1109,NEON.PLA.D05.TREE.01109,,released,,single bole tree,Live,32.6,130,18.6,0,,,18.6,,,,,,Full sun,,,,,,,shoffman@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,29928,NEON.PLA.D05.TREE.01109*2015-08-05,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_050.basePlot.vst,39,,111,NEON.PLA.D05.TREE.00111,,released,,single bole tree,Live,32.9,130,15.4,0,,,15.4,,,,,,Full sun,,,,,,,bgorzek@field-ops.org,eleonard@field-ops.org,legacyData,TREE,29930,NEON.PLA.D05.TREE.00111*2015-07-29,,TREE,D05
,2015-08-11,2015-08-11,vst_TREE_2015,TREE_039.basePlot.vst,41,,1110,NEON.PLA.D05.TREE.01110,,released,,multi-bole tree,Live,31,130,18.3,0,,,18.3,,,,,,Full sun,,,,,,,FROSENBOWER@FIELD-OPS.ORG,ELEONARD@FIELD-OPS.ORG,legacyData,TREE,29931,NEON.PLA.D05.TREE.01110*2015-08-11,,TREE,D05
,2015-08-11,2015-08-11,vst_TREE_2015,TREE_039.basePlot.vst,41,,01110A,NEON.PLA.D05.TREE.01110A,,released,,,Live,29.9,130,,,,,,,,,,,Full sun,,,,,,,FROSENBOWER@FIELD-OPS.ORG,ELEONARD@FIELD-OPS.ORG,legacyData,TREE,29933,NEON.PLA.D05.TREE.01110A*2015-08-11,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,41,,1111,NEON.PLA.D05.TREE.01111,,released,,single bole tree,Live,21.9,130,14.3,0,,,14.3,,,,,,Partially shaded,,,,,,,shoffman@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,29935,NEON.PLA.D05.TREE.01111*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,41,4,1112,NEON.PLA.D05.TREE.01112,,released,,sapling,"Live, disease damaged",1.2,10,2.2,0,,,2.2,,,,,,Full shade,,,,,,,shoffman@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,29937,NEON.PLA.D05.TREE.01112*2015-08-05,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_043.basePlot.vst,41,,1113,NEON.PLA.D05.TREE.01113,,released,,single bole tree,Live,31.2,130,18.8,0,,,18.8,,,,,,Full sun,,,,,,,shoffman@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,29938,NEON.PLA.D05.TREE.01113*2015-08-05,,TREE,D05
,2015-08-06,2015-08-06,vst_TREE_2015,TREE_043.basePlot.vst,41,,1114,NEON.PLA.D05.TREE.01114,,released,,single bole tree,Live,26.3,130,13.8,0,,,13.8,,,,,,Partially shaded,,,,,,,shoffman@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,29940,NEON.PLA.D05.TREE.01114*2015-08-06,,TREE,D05
,2015-08-05,2015-08-05,vst_TREE_2015,TREE_044.basePlot.vst,39,2,1115,NEON.PLA.D05.TREE.01115,,released,,small tree,"Live, disease damaged",1.8,130,3,0,,,3,,,,,,Full shade,,,,,,,shottman@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,29942,NEON.PLA.D05.TREE.01115*2015-08-05,,TREE,D05
,2015-08-11,2015-08-11,vst_TREE_2015,TREE_039.basePlot.vst,41,,1116,NEON.PLA.D05.TREE.01116,,released,,single bole tree,"Live, physically damaged",20,130,12.5,0,,,12.5,,,,,,Partially shaded,,,,,,,FROSENBOWER@FIELD-OPS.ORG,ELEONARD@FIELD-OPS.ORG,legacyData,TREE,29944,NEON.PLA.D05.TREE.01116*2015-08-11,,TREE,D05
,2015-08-10,2015-08-10,vst_TREE_2015,TREE_040.basePlot.vst,41,1,1118,NEON.PLA.D05.TREE.01118,,released,,small tree,Live,2.2,130,4,0,,,4,,,2.9,2.7,,Mostly shaded,half-sphere,,,,,,frosenbower@field-ops.org,shoffman@field-ops.org,legacyData,TREE,29947,NEON.PLA.D05.TREE.01118*2015-08-10,,TREE,D05
,2015-08-11,2015-08-11,vst_TREE_2015,TREE_045.basePlot.vst,23,,1119,NEON.PLA.D05.TREE.01119,,released,,single bole tree,Live,30.7,130,18,0,,,18,,,,,,Partially shaded,,,,,,,bgorzek@field-ops.org,shoffman@field-ops.org,legacyData,TREE,29949,NEON.PLA.D05.TREE.01119*2015-08-11,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_056.basePlot.vst,41,1,112,NEON.PLA.D05.TREE.00112,,released,,small tree,Live,4.9,130,3.8,0,,,3.8,,,,,,Full shade,,,,,,,shoffman@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,29951,NEON.PLA.D05.TREE.00112*2015-07-29,,TREE,D05
